time,x,y,z,P
116.20462966652057,-3.7904438713111617,-5.856175700591359,0.019993099485804564,0.0034291791968882493
116.30463365074306,-3.18303553734537,-6.327170768751322,0.02112166212854348,-0.006565820075737593
116.40463763496554,-2.532305310967355,-6.744099819178819,0.02248239091224996,-0.016495210621212463
116.50464161918802,-1.8439372162444252,-7.101776417259226,0.02412373254125628,-0.026259773352269446
116.60464560341049,-1.1241054121656915,-7.395508573160354,0.02610899559833045,-0.03576193621780307
116.70464958763297,-0.3794238122650217,-7.621155746321112,0.028521636698700736,-0.044906749188178066
116.80465357185545,0.383109062115958,-7.775181667287234,0.031472788132325145,-0.05360283304006694
116.90465755607794,1.1561692789629834,-7.854702445649556,0.03511209119123278,-0.061763292460144094
117.0046615403004,1.932169846314664,-7.857529503126133,0.03964345030385594,-0.06930658434345859
117.10466552452289,2.7033250781251863,-7.782206963635537,0.04534817051916045,-0.0761573326100585
117.20466950874537,3.461715500080022,-7.628043255730378,0.05261923948268708,-0.08224708139782366
117.30467349296785,4.199351336501131,-7.395136849660529,0.06201248468444348,-0.08751497910527464
117.40467747719033,4.908231913101413,-7.084396280921197,0.07432326424553048,-0.09190838644906821
117.5046814614128,5.580397277406742,-6.697554933163447,0.09070154403147535,-0.09538340246019214
117.60468544563528,6.207966852960706,-6.23718150688309,0.11282383541232642,-0.09790530316286233
117.70468942985777,6.7831578927654865,-5.7066877408394605,0.14314705358805477,-0.09944888855263179
117.80469341408025,7.298273895548733,-5.1103358427111765,0.18527470198444881,-0.09999873440655443
117.90469739830272,7.745650412742967,-4.453249269046619,0.2444636086304622,-0.09954934640919248
118.0047013825252,8.117544224524448,-3.7414319322901637,0.32827508505267283,-0.09810521505437042
118.10470536674768,8.405955249204633,-2.9818023255305133,0.44729846442429,-0.09568077077407323
118.20470935097016,8.60238619660393,-2.18224962202635,0.615697939967301,-0.09230023974286011
118.30471333519264,8.697585932006756,-1.3517166652043784,0.8509937510130006,-0.08799740179866349
118.40471731941511,8.68140640477908,-0.5003064327795647,1.1719668950929971,-0.08281525289894254
118.5047213036376,8.543040735368379,0.36061112934719985,1.59305562763002,-0.07680557548508096
118.60472528786008,8.272071791200077,1.2183507875784667,2.1137688085347843,-0.0700284210481595
118.70472927208256,7.8608139086182085,2.0590302057205516,2.703834366832201,-0.06255151006653163
118.80473325630503,7.308099999558492,2.868001576069224,3.29026133898199,-0.05444955531131736
118.90473724052751,6.623679550207689,3.6307181722101283,3.7593302161949547,-0.0458035152816497
119.00474122474999,5.830986012059231,4.334004542156325,3.98635974052899,-0.03669978522971449
119.10474520897247,4.965460145231324,4.967428623957051,3.8891159083519335,-0.027229333859214194
119.20474919319494,4.067429140207455,5.524251950693556,3.474095405426149,-0.017486794323784714
119.30475317741742,3.1722672425935303,6.001504923638378,2.839140711237223,-0.007569518608516426
119.4047571616399,2.3029004533071826,6.399145689759693,2.1277920311906593,0.0024233952563389193
119.50476114586239,1.4680811413278854,6.718722627263266,1.4690697337879168,0.012392093428970284
119.60476513008487,0.665903263246819,6.962118965872048,0.9399979248647736,0.022236964042023067
119.70476911430734,-0.11054598016803188,7.130763745053486,0.5617875735132402,0.03185963257069357
119.80477309852982,-0.8683147028032177,7.225376856244192,0.3173010979814659,0.04116394483672816
